Data Reuploading Reps,Row,Expressibility,Loss Dispersion,Min Loss,Max Loss,Mean Loss,Median Loss,Mean Loss Error,Loss Dispersion Error
3,78,1.1192540120189318,0.0311838916890859,0.746703936718015,0.999988657968742,0.9689029817862752,0.97905805621703,0.0004930606202275336,0.0003486900970855517
3,79,1.1327302516456703,0.0319517331252884,0.694440732791707,0.999957608227637,0.9684504794962504,0.978638956080849,0.0005052012593288075,0.000357275898614277
3,80,1.1185238791217629,0.0311822200757066,0.742714632029852,0.999993114656278,0.9689294912021326,0.9791177540275452,0.0004930341896993047,0.0003486714055432218
3,81,1.1586559405163528,0.0315783950360496,0.750751614079745,0.999997345935238,0.9681632099710842,0.977959966620827,0.0004992982658323585,0.0003531013300299469
3,82,1.1268123439802369,0.0308611122329647,0.687705839767957,0.999999466261716,0.9691999849506758,0.978200901354665,0.0004879570289112668,0.00034508086187481256
3,83,1.1354299288069096,0.0305859652223976,0.698925496534721,0.99999314507098,0.9689006558003136,0.978395814717774,0.00048360657268737455,0.0003420042401758917
3,84,1.1351344631028275,0.0314512361750392,0.708655450339307,0.999982809778499,0.9688427135076136,0.9780050770944096,0.0004972877077050302,0.0003516794730009051
3,85,1.1187970443111013,0.030576680055014,0.720940718652481,0.999990549423176,0.9694732585369388,0.9785289011842706,0.0004834597613004341,0.0003419004158697812
3,86,1.126180142974624,0.03242396134477,0.742705746047681,0.999994442178118,0.967925589024852,0.9779861527145814,0.0005126678430736462,0.0003625562306953176
3,87,1.138250653050926,0.0309492706033768,0.73685699980398,0.999994562586279,0.9689147833122348,0.978877620719381,0.0004893509351378219,0.0003460666256481218
3,88,1.1227392445182176,0.0307332420009333,0.744910595571048,0.999995028514717,0.9694378135798252,0.978418875750228,0.0004859352230204996,0.0003436510504816122
3,89,1.1202682465204956,0.0305958218117058,0.759288764353933,0.999999915318205,0.9695314108156772,0.9790228461473288,0.0004837624190482484,0.0003421144539720745
3,90,1.11332576028255,0.0316976288936194,0.7422861172641491,0.999998846665097,0.9683903019564468,0.97799784416732,0.0005011835186530018,0.00035443457174930707
3,91,1.132867832931842,0.0315245601918268,0.7370625547956089,0.999983265547856,0.9681961454547674,0.9777833388578464,0.0004984470622062364,0.0003524993629231536
3,92,1.1408415937751737,0.0313068676263943,0.700966591145898,0.999987694539325,0.9683743590603576,0.97751189031185,0.0004950050405239767,0.00035006518175897174
3,93,1.1225011056886556,0.0321494745789651,0.714498725873385,0.999992361906976,0.968531027927755,0.9786897022500236,0.0005083278262360628,0.00035948699168014025
3,94,1.1180199131312123,0.0320072002164942,0.736710285157239,0.999995001656274,0.9681373383670824,0.977992035793023,0.0005060782710457806,0.00035789611707868287
3,95,1.114249540618289,0.0312196375743074,0.745066736657102,0.999985310761746,0.9689320033355724,0.979265647003451,0.0004936258122989281,0.00034908979819766965
3,96,1.1194961890320396,0.0313195147711865,0.700703177049539,0.999996770780034,0.968611573340077,0.9783272874592084,0.0004952050094411833,0.00035020659881459187
3,97,1.1165519073224792,0.030983155712114,0.7077353740001491,0.999995419054549,0.96899716344533,0.978558491711939,0.0004898867057496821,0.00034644552004568877
3,98,1.117421249323255,0.0323016074791098,0.7077117423751089,0.999999324845155,0.96851963487906,0.978646367620532,0.0005107332585935839,0.0003611881018638935
3,99,1.1554600394914172,0.0302381485415034,0.7917784729753791,0.999996889129514,0.9686759393413726,0.9778971649139376,0.00047810710808824633,0.00033811504528520326
3,100,1.1579585598983186,0.030484337858722,0.7166857402587989,0.999995877129189,0.9692434192889692,0.9787965439407424,0.00048199970297830875,0.0003408678696529336
3,101,1.1280441364472082,0.0313266952642537,0.724861039399685,0.999996331611392,0.969122847310055,0.9789633752795563,0.0004953185430052601,0.000350286889204569
3,102,1.1380775974061208,0.0318789568630121,0.7467000587829631,0.999981612769748,0.96867753768264,0.9783487080856614,0.000504050565586873,0.0003564621335392935
3,103,1.1361210901823138,0.0309726786538798,0.7512595258692769,0.999998629320667,0.9698304679600394,0.979764962445867,0.0004897210489136906,0.0003463283683287293
3,104,1.1187689247254429,0.0309962466080767,0.7412512321781621,0.999999854835589,0.968700229594192,0.9778569932830136,0.0004900936909889542,0.000346591899010498
3,105,1.12594691437039,0.0307488504342123,0.6956519114351261,0.999991333741439,0.9690563155855082,0.9784851961064696,0.00048618201401984164,0.00034382557988832233
3,106,1.134187632496019,0.0319777241338559,0.747777543017428,0.99999876775549,0.968164217697771,0.977590639263421,0.0005056122132575988,0.00035756652325443135
3,107,1.134811268965914,0.0315015161195213,0.733000614081576,0.999997001639209,0.9682083169533756,0.977943850888932,0.0004980827034309816,0.00035224169015127623
3,108,1.1265983062680418,0.0299089959387362,0.7355030700158789,0.999994024335613,0.9698973288145782,0.9794187627592256,0.00047290274847566137,0.0003344345472203955
3,109,1.1471930054550838,0.0312392274266432,0.7547103906924391,0.999995969461733,0.9684254647674873,0.9779438669632634,0.0004939355550609656,0.0003493088467879151
3,110,1.1617567674856537,0.0305313752357523,0.751267429227754,0.99999854741691,0.9692224257139862,0.978632796744366,0.0004827434292111879,0.00034139382926460984
3,111,1.1316347071239727,0.0312502709563415,0.738658613879509,0.999952960848481,0.9686913900855972,0.9785427711624152,0.0004941101685972374,0.0003494323326401962
3,112,1.1624557052749993,0.0285060588726289,0.751738194264717,0.999996311244401,0.9698123182464452,0.9784539013048664,0.000450720365761795,0.0003187472729486892
3,113,1.1366705675154214,0.032273673152713,0.7467838851372259,0.999995894931334,0.9685782840749808,0.978803487556026,0.0005102915781120015,0.0003608757475535195
3,114,1.1275012638027266,0.0316670901747335,0.7275102677657079,0.999990475860569,0.9689856459101468,0.9790319450884296,0.0005007006591104866,0.0003540930958052728
3,115,1.122664527887624,0.0309117217800799,0.745120059208536,0.999998607696347,0.9686985710354548,0.977895759070768,0.000488757236112435,0.00034564676455536966
3,116,1.1387139963397557,0.0308068146742757,0.7014085713315991,0.999996172507155,0.968725458822326,0.9781436464146857,0.00048709850912704726,0.00034447372081623193
3,117,1.1206309917283273,0.0321849682208176,0.708505035512214,0.999993943065845,0.9685372237351418,0.9785894935901096,0.0005088890299896037,0.00035988387227307145
3,118,1.1330463078329749,0.0303476324810526,0.7273703430945601,0.999985562885389,0.9694646229641224,0.978866117908068,0.0004798382011691646,0.0003393392659787378
3,119,1.1349810422939708,0.0297812455143761,0.778341195932072,0.999997997001357,0.969503132172396,0.9788542801269364,0.0004708828369105065,0.00033300607548514906
3,120,1.1526668003528002,0.0307265459735936,0.765792841416287,0.999993231160846,0.9686444838059663,0.978086507617208,0.00048582934953215855,0.00034357617726032074
3,121,1.1249017137718114,0.0317178748237637,0.7256450699444681,0.999966414567389,0.9685626737774012,0.978302663380359,0.0005015036349160252,0.0003546609564295128
3,122,1.1227859730463434,0.0318576121155466,0.734506601229457,0.99999859475624,0.9681660286524496,0.9780625964796454,0.0005037130754965126,0.00035622346217203065
3,123,1.1170960110484276,0.0318837165785177,0.73843138209392,0.999991604477441,0.9681172234229836,0.9773997445341128,0.0005041258232969336,0.00035651535542956605
3,124,1.1448170796232682,0.0298881416387386,0.729045998511509,0.999993516346231,0.9691015965005836,0.9779503513075436,0.00047257301304065705,0.0003342013599080704
3,125,1.112055875998395,0.0312848455103588,0.744138956256562,0.999973454519544,0.968924038833096,0.979199960190012,0.0004946568402961334,0.00034981893623403827
3,126,1.127898171981984,0.031734573725171,0.7257048409617329,0.999994517616015,0.968948322749728,0.9790940107817194,0.0005017676677303735,0.0003548476791647951
3,127,1.1185443842294414,0.0322684489286958,0.711100772914986,0.999993134976643,0.9685190996706482,0.9786047585572424,0.000510208975877495,0.0003608173316509145
3,128,1.122410468222217,0.0305292918773032,0.7570037825371,0.999995662455471,0.9695485050165594,0.9790040967691016,0.00048271048842177933,0.0003413705336969134
3,129,1.1180039240618835,0.0306284762736044,0.755793851268447,0.999993388216006,0.9695491069913564,0.9790243066848504,0.00048427873142508227,0.00034247958759950066
3,130,1.1241641899313115,0.0324733173245824,0.7440507172064039,0.999991362202877,0.9679198436796166,0.9779675382007544,0.0005134482296354286,0.0003631081163151154
3,131,1.1223365823274636,0.0305075610855404,0.7584040324593679,0.999993830786016,0.9695437994489589,0.9789728449439364,0.000482366894435133,0.0003411275456835806
3,132,1.1172975822095317,0.0325874681598655,0.736911864917037,0.999997857099241,0.968529501148954,0.9788265077382444,0.0005152531128169551,0.0003643845210125827
3,133,1.1543436772726046,0.0300251500077345,0.7347670642115129,0.999996413752,0.9696292568643532,0.9785310630508306,0.0004747393055633163,0.0003357333515518021
3,134,1.137038254400403,0.0303826861705134,0.6867016021794761,0.999995690758905,0.9691326096011184,0.9782808872059964,0.0004803924486646065,0.0003397312271394281
3,135,1.1440344326600946,0.0294571872693228,0.795662303295959,0.999984575599637,0.9695066888435012,0.978235282319293,0.00046575902616587936,0.00032938254119200774
3,136,1.1189915457851916,0.0319748001714586,0.7378133723191209,0.99998488389465,0.968135544578292,0.9780221656692728,0.000505565981352758,0.0003575338282738833
3,137,1.1202918657263603,0.0321136570862481,0.712201139289884,0.99999947990184,0.9685288075009836,0.978681005366391,0.0005077615019507517,0.0003590864898717908
3,138,1.11961079174638,0.0318749367291781,0.756326388529819,0.99998687153831,0.9687390240590472,0.9784532175658356,0.0005039870016898023,0.00035641718145727465
3,139,1.1255133845213734,0.0312216626643738,0.7061426009569729,0.9999976801552,0.9685964549022154,0.978210509954189,0.0004936578317843121,0.000349112442223595
3,140,1.1171707206878012,0.031574227076353,0.728330030551609,0.999998669476919,0.9687032942172142,0.978763657302249,0.0004992323646031732,0.00035305472499790833
3,141,1.1555314296761394,0.0304044797267506,0.7449116939606499,0.999993283346113,0.9692809864361832,0.9786118104966886,0.00048073703504472907,0.00033997491696865
3,142,1.1220429232123523,0.0311197352797123,0.7411819503819159,0.999976866773546,0.9689614364704944,0.9791968786788304,0.00049204621832694,0.00034797271694467046
3,143,1.126828510407647,0.0300709303948201,0.789379455340568,0.999992856282662,0.9694350371657656,0.9791721958592988,0.0004754631570400895,0.00033624525583163505
3,144,1.1207354936328602,0.0311428784688718,0.743395109951948,0.999990236755348,0.9689340285813632,0.979113166427097,0.0004924121442772606,0.0003482314980152102
3,145,1.1446981813033468,0.0306699670690376,0.7047705416383201,0.999989477651636,0.9687178159338042,0.97793915057448,0.00048493475850258736,0.0003429435267906704
3,146,1.1552144672666955,0.0301994459593438,0.744475304444776,0.999974216030239,0.9682298986534158,0.9774670882365084,0.0004774951665334757,0.00033768228316348854
3,147,1.1199503647053302,0.0315480407238903,0.7291874057226709,0.99998933162461,0.9687035069582566,0.9785697011608576,0.0004988183220162028,0.00035276191607355815
3,148,1.1304654134642231,0.0317535889074835,0.7405403153909069,0.999999017796368,0.9681081885080182,0.977741955588169,0.0005020683241615276,0.0003550603019455805
3,149,1.1226413904284591,0.032111562174273,0.710885151435809,0.99999986167703,0.968544298378298,0.9785328879538944,0.0005077283784840573,0.00035906306511559723
3,150,1.118896999774642,0.0312091952400079,0.7414163456384559,0.99999606435876,0.9689145694833664,0.9790403033668764,0.0004934607044965515,0.00034897303475463963
3,151,1.163377789255157,0.0302274622320202,0.746087402365008,0.999985960267145,0.9692299640028568,0.977809064745313,0.00047793814269950447,0.00033799555377566574
3,152,1.1181776639934502,0.0322830230246211,0.7089004743381849,0.999998143641942,0.9685212484577912,0.9786733193777576,0.0005104394125673036,0.0003609802953686504
3,153,1.1311969101803163,0.0312932571373976,0.758822045470209,0.999994570348238,0.9691881219251534,0.9789630935349964,0.0004947898397974856,0.0003499129928411497
3,154,1.1202723920611162,0.0305408614327993,0.758498864689084,0.999996666814181,0.9695653048954914,0.9790441428470515,0.0004828934191561963,0.00034149990143168477
3,155,1.117870082697391,0.0311933403460332,0.745944047503903,0.999988793360041,0.9689107403683987,0.979084072345081,0.0004932100166114489,0.0003487957494890788
3,156,1.148445992482141,0.0312567181878223,0.7151009455706421,0.999996540450242,0.9687572539061052,0.97804567254241,0.0004942121082776457,0.00034950442389145465
3,157,1.136549920944231,0.0298145031939373,0.745841249150105,0.999991514103896,0.9696652582324318,0.9790619654138666,0.0004714086869960336,0.0003333779541342496
3,158,1.1185177545264202,0.0300654613695075,0.7462774338867411,0.999987471115931,0.9698917476480444,0.9795040173661752,0.00047537668415724486,0.00033618410262515827
3,159,1.1318547200163969,0.0308261611011283,0.745647829031824,0.999997258311975,0.9686532140131406,0.9778650761985196,0.0004874044029942476,0.0003446900474865767
3,160,1.1262879497135736,0.0316406425343787,0.683958026670484,0.999995083120244,0.9683594707575376,0.9777361598058684,0.0005002824851991958,0.00035379736522825095
3,161,1.1181569707576575,0.0318999433754699,0.7141094828246279,0.999991399521907,0.968572753469405,0.978403663558851,0.0005043823914844237,0.00035669679921666815
3,162,1.120521986198718,0.0322001911584619,0.7108715096994169,0.999993049973351,0.9685218986453324,0.9785153222559504,0.0005091297257677771,0.0003600540911687129
3,163,1.135623775675734,0.0305179305097513,0.769157716147431,0.999998776317279,0.9692903030918216,0.978558438127366,0.00048253084942778766,0.00034124349386512477
3,164,1.1242589401235377,0.0314334735074276,0.739840453416684,0.999997045719544,0.9691474026435656,0.9789797436700504,0.0004970068552701645,0.0003514808555109606
3,165,1.1226685608821927,0.0317366491250395,0.743463051323873,0.999992825613009,0.9681278447235196,0.9773510721544788,0.0005018004826835737,0.0003548708857417308
3,166,1.1137366090056056,0.0312700276681916,0.7430992441634491,0.999977125466849,0.9689233824375668,0.9791972746519536,0.0004944225496398471,0.000349653247009762
3,167,1.1202300775300642,0.0322237681422607,0.7112641093681611,0.999993544660234,0.9685244351724988,0.9787495413726156,0.0005095025106135827,0.0003603177228171215
3,168,1.1231602243029348,0.0308987239952124,0.7077203737619149,0.999997929965461,0.9688585823271418,0.9782744991643284,0.0004885517230888442,0.0003455014267344032
3,169,1.1186085684424063,0.0319838460049633,0.736726972584594,0.999985765019135,0.9681411977348128,0.978048061030954,0.0005057090085388055,0.000357634976411339
3,170,1.136654044017402,0.0323887027289166,0.704092618067242,0.999995486660725,0.9682892987225,0.97860039864648,0.0005121103554074379,0.00036216197810145915
3,171,1.1272273927216627,0.0316413325595487,0.7286599829892401,0.999995733019847,0.969005982953316,0.979066293585637,0.0005002933954550961,0.00035380508090870287
3,172,1.1224019684005384,0.0299628027674322,0.741682490365585,0.999994539495081,0.9699225095673104,0.9794485480991936,0.0004737535091374107,0.00033503620106491676
3,173,1.1480912569968398,0.0308602371232343,0.732419555499903,0.999996378183511,0.9689757404384954,0.9785202071378836,0.0004879431922115136,0.00034507107662735547
